Latitude,Longitude,AI Prediction Score,Human Activity Index,Climate Change Impact,Sonar Radar Detection,Looting Risk (%),Ptolomaer,Erste Zwischenzeit,Antike,Spätzeit,Dritte Zwischenzeit,Neues Reich,Zweite Zwischenzeit,Römisch,Mittleres Reich,Bronze,Demotisch,Griechisch,Koptisch,Hieroglyphen,Keilschrift,Hieratisch,Kalkstein,Gips,Gold,Holz,Sandstein,Lehm,Granit,Ziegel
29.265437755586696,31.11079136436373,81.99625998176496,8.13272726186147,2.5229869635006703,95.00865145310036,27.47022400739601,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.148970557884528,35.013536702228635,84.74697539944235,9.614683252703305,2.372361165576442,76.68404274592615,14.654556684030062,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
24.407306725121583,33.73455823737666,55.26657215799625,5.4778737836107165,4.664046671405398,81.68044442763374,14.202647923494972,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
30.109140087483738,27.522491939451868,60.28682528670914,3.1990124698364677,3.601956930811294,74.27821558756058,29.401171330160736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
22.576367448597267,28.715616766081787,91.97578808169632,1.6863405832156686,4.262739181044942,98.51947217165905,91.01228089925472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
27.081554202281847,25.272401083162293,76.27093352075218,7.017627487005345,2.083732493710774,77.13790643114527,22.273203735784307,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29.00893384234788,27.47537222183215,63.12603714260106,5.356006493086012,3.128070030612131,64.88836050241676,30.02298677022489,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25.14682815403528,26.80833323016389,79.0360456672471,2.1234982695280964,2.476310352945641,96.93869997106351,30.273273471057184,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27.828481888866413,26.77598736365074,78.03767326923,2.131749297321813,4.151755587275876,50.86270095026117,43.21881744915936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
23.123188268898428,27.382221903312352,67.66246293557165,1.575062313132535,4.906140060789897,52.10468932885048,33.74176367296007,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23.903591353811382,25.777343345542228,62.38646629156096,8.712827856726388,0.3090923411656127,50.78613166607713,85.31831071005972,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
31.3722215831188,29.093479232834376,59.73419063266724,1.6105615726611653,4.274661773277612,69.36838443889405,19.55255317713981,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
24.435409118542445,33.36202186646868,91.56004699742392,6.899995959549393,0.7863531469081525,82.14673268863066,73.91342118969838,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
28.359560818983415,31.516314575462356,52.17043685735816,1.8128630120557685,0.2719770634172591,57.36860539272166,43.03986158240727,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
25.001859922973065,34.012473670119334,85.09562547927317,7.805495559055606,0.8856890783198601,95.73516110650162,30.78500294668357,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26.271593234149115,35.28618541951519,52.61417302909705,5.268359302145651,1.1632378050258352,54.597366683341534,44.57049094612394,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28.39262794265412,26.26986238217186,83.26681679253062,9.443832835518831,3.570361397165234,59.45340958172788,57.64004909747938,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22.330007448165635,25.663836647441368,83.77815225239944,1.8845921078013887,1.3116862040107895,50.91550664260696,24.585112011813003,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27.80793527170036,26.668274785291537,89.97302756496424,1.640588565191338,0.2416320797044052,51.07543504734804,30.912656128099258,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23.495629567601867,32.22142887927759,75.95177910465449,2.6235041982618417,4.245400098280928,73.26887068705031,51.96427913941891,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
27.369865203620428,34.00436549333772,81.31641185921285,4.963479728831254,0.2283960027610238,59.17376508327591,48.14443098712397,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
22.611890831426035,28.709075320016836,82.49763601061136,7.991886388775751,1.209111662704504,51.02574847309553,45.35030508126627,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26.365246546294305,34.85383423803846,70.26595086186192,8.68181606977021,0.4594258990341282,77.48049542328236,53.49012662366045,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
24.32631662804887,26.341762870486832,98.27617596219848,4.463568287971233,0.418376173632532,62.94709881867065,42.68597212788969,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22.95223686258711,34.48466743426566,55.418947840647846,2.853036675640656,0.2122025652098425,59.55324234518156,84.1043999879924,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24.792306418263045,27.674724626397065,94.25086061080395,4.112232572323055,3.608608043828958,91.44084378568876,99.47403822532132,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29.62331546887125,35.72674878766591,57.6345871775262,9.887376032205225,0.3535996796439211,55.65359937068844,33.58888664088293,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24.142162498000875,32.90836681580868,66.84337220404535,1.791908512891287,1.0085694896361086,59.04320938762048,25.270132440876235,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22.776247358525108,33.940881773299644,72.32534402629538,8.424766935045339,2.013938187361451,54.927500955459365,15.519287021530282,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
30.35035411420249,30.70826058573926,54.73964018979373,5.196763023416223,1.6417080744571544,88.38273691018584,84.45893786890014,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26.16376286510723,35.96223554599655,94.81175775059964,8.978565546032726,4.624860063778501,53.73272357672596,15.003921855914948,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27.80057931080063,25.483870324824856,71.85495387560526,4.562259596936188,0.7835835210961883,94.24227927649366,93.95670363341291,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30.371055556246056,33.25940619867818,78.85549069107597,2.39836533136308,4.129889371727246,87.35158282101395,3.34642171848355,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24.27946493311932,30.76057477884183,51.77753854579189,5.888001582481019,3.0577488827074824,95.17511303023076,48.87980089055445,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29.320045007400907,27.66983300050224,65.88401883503084,5.094964546417777,1.6604213688617482,73.7238456406462,15.910507017458896,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
27.072595307552444,31.436349024561665,92.02791326510297,3.501207598578786,3.486205001706439,50.71344267141533,25.90596556943148,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
22.44983499727109,33.64853137319069,69.92941197837474,9.06774242324412,3.2463543977296387,81.73256443786639,34.76409130337945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.046720726571067,30.166362576281937,94.47477986714657,4.793140881546245,0.7014770196724157,82.28270072448088,86.06127051722734,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
22.730899133498475,26.19597628030765,81.86365285951622,5.552771508296857,0.1009916014198591,70.44248215480336,44.030090082122754,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.894179865999654,25.53233118476484,94.92924332386158,2.138022425039063,0.8917719853914569,88.72944763228568,85.45700458106326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
30.331655649556247,25.208681207047476,91.94345996543618,7.04971785008389,0.1119539203502822,71.3277056681206,62.505987981140656,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
28.283199469383728,33.312069993176394,91.97591654248149,9.848850813395394,3.4193929273508346,68.82862074715764,33.197962190841025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31.580453626578247,35.1200570848582,66.81479940613582,8.851437097632154,1.7105677085244952,70.65663956966426,44.7510836752934,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
25.985506215635176,29.03071087229028,54.29171881577163,1.5357738960235965,3.752172057349792,64.50146924422398,76.33537930675948,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
25.26981895832514,35.74370449402116,62.89655886471608,3.314595735822905,4.298586940366589,99.48649919635386,12.638079558301762,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24.147946348133765,31.419927744223216,83.41841452420024,4.547048209941055,1.811067977541267,75.50236067961063,77.4007165108945,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29.59537281892391,32.05210952087394,60.32771535778413,6.940009413186582,4.839532733143091,96.26731294335724,96.53589923345552,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29.88026075327341,25.25416879198933,82.18324241354446,7.231368545543753,3.586113713274176,83.6341891091801,73.49300270853172,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25.995960199559697,32.228408250412265,60.69225950401456,7.828292679735688,1.823504067733046,76.448406010066,68.7758194531523,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
24.45245298203078,32.04732643059422,61.182765533278335,2.6124036893343607,2.756552364995395,82.10653866961474,62.02188281906052,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31.114803027961504,32.565348530925355,83.47649233515972,9.58913262462643,2.609347353862548,67.75438949030439,95.23500956828224,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
22.64856494972964,27.71267848388651,57.85369242932308,5.561442603858834,2.8522556822804663,93.5137778603652,35.352912067748555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26.38619839894011,33.33474865520576,52.03194411668162,9.464205765266758,0.4677223732315533,67.80224108624614,9.739643701602477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26.498947132008176,31.57355556276121,87.16498065245537,6.536723263688616,3.4129063049300354,69.1934932593687,48.2718659094054,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29.626072855291177,25.24422116652356,55.75579325445886,9.539333621170888,3.28058414077119,84.67091664890344,21.454711870977626,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25.639093576092023,32.08934835154928,84.23394986645357,4.404622986780645,1.896548268877798,50.95829871150468,29.309296078279036,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24.37648240111537,30.93394374656268,52.115356549713646,8.267874169583212,0.691648381844237,51.30604145905226,22.25434865089713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
24.389808399853468,31.24852863673889,93.64618038168,2.73285453177876,1.6376026989133818,54.427761420719214,70.36829877233947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
22.981441836045214,33.65657862435077,59.95512840707199,3.830815642348629,1.555955828269186,75.8971750760926,49.94247394250104,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
31.116618075226693,25.78685340772349,57.97337962694237,5.78991847626552,3.793653650591693,85.20461390376796,19.425532837671376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
28.740690372238294,27.45559804887158,53.59624314986844,9.600586879501746,1.8860524526321345,62.22694920696117,52.35605088043137,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
28.479465040212247,34.2203690959411,76.87529628835279,9.387297918772584,1.4997895592743138,74.75221217938433,82.28186413517719,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25.52375863495184,35.208118694983966,51.522079062201904,4.769701810589732,2.9840668175601213,82.24569720291126,48.65606972046085,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
27.61434414224807,34.34213187889472,55.74233307443809,7.436284160224875,4.192048947420727,59.7592190210847,5.408171154219065,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.623178078574774,26.7038278778738,69.40604735929315,4.465129616707348,1.5666667236599636,69.56824576674978,25.152945407832327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
26.842705523877317,27.864932227959983,81.30196822290796,9.771734013410445,4.430919888456192,99.91846788502887,62.46969701718452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
31.074181685512883,25.333948732005908,76.05782792597365,6.298654304399554,4.989609926421808,59.49679930189653,37.266536360519055,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31.437007464013156,25.14549550288828,84.34376460843973,3.4416088675769787,4.1850991052148,72.21759981282938,40.39271751177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
28.132400602913016,35.87496774067096,72.5746676285219,3.879893177877089,1.6812642802778166,56.141768982706914,94.26780797322364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
25.664539109906297,30.2079340416509,82.165022155646,9.366357462717838,2.943767544945264,73.97104140108081,30.03142344853961,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.45020936049705,26.950691033806116,66.11164178911724,5.826528862301003,0.0612219812250292,69.67466990482738,62.96235769822655,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
29.26906002017772,25.409577417848052,70.76746115809699,9.83895699975688,2.7975352763900805,95.0548071054436,18.58390960986401,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
29.53164185883194,27.831102979405618,98.8224611525384,5.837243768968219,4.205780800439066,83.63120403973873,75.09695033559346,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
30.99183470277042,25.469429567049872,80.09692065190157,6.118963933570926,2.857517270288139,99.68384387735814,46.76499597666635,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
23.33839834380601,25.35771132833068,53.30619856541327,8.548315806439412,2.312324741075249,78.00617211041076,21.245172342166963,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28.824439349531517,26.413767514871054,70.8115909738428,8.373684624430673,0.9052913891416804,69.38892344895848,77.29194099823381,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
29.508539202205483,31.82051351932429,65.2488491078299,2.5591029990836724,0.4917632842740826,76.84921060407962,8.66435015174426,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23.24769096450699,31.656342488933088,67.87860567828976,4.789750547679045,1.504260697753565,76.60174501161589,42.79352980468527,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
31.553242270524212,28.07083992041598,69.92356973181508,5.515847608637146,2.201956052638848,70.16017579941825,49.40497278148685,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26.338647268430663,26.905393172823818,94.54456390932936,5.517240790678546,4.285216651084463,57.24705073591526,68.14859309878611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22.992441481867036,29.73620149333299,88.66494443856374,4.664659021051391,2.765633606909526,87.87145998674869,6.569582928347051,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27.522665891496235,33.88712216931676,55.45890271310469,1.7472466990592537,0.3844978040497898,98.45082575492737,43.51650846561205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
29.338542461973937,33.363946681792555,95.72907074233494,1.5570822344036306,2.014298706914168,67.18838953105306,73.76457661946118,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30.929589269411192,26.45260323308682,76.70773501013637,6.854897484277624,1.0965483224030614,62.234421969680575,75.21724988018494,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
22.6322072663628,32.51108702010804,53.22516335769868,5.389116289844195,2.0988300149542747,62.49247957912107,16.883868658736457,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26.216226718840858,30.37430189494122,94.9018138679303,1.894091486870084,0.9030973028320556,67.66323653483491,38.92432012601882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24.666376784647564,27.916106666569,66.83227501624006,9.241859055053416,1.8719549841327805,61.15231252557136,35.87628453861507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
22.26921887036277,27.547003658472693,91.04207798727752,6.776446149529429,4.872568784397191,76.61319686344916,47.517545713081525,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27.668948280914307,33.45794221784937,69.41650752881209,6.800858907213851,2.1171619810978397,59.2541835731677,83.01985661273288,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
24.656320597167348,35.63691831016606,71.06757761542217,4.230478876211416,0.8812838119936361,78.56149887762038,12.751439232788542,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
27.07564531771254,25.99131609646347,54.4874283866477,4.821738381004073,2.2258640031071857,74.38847703801228,74.77330531258319,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26.14881675859553,35.6983386760478,91.90066468639164,6.405691488448265,4.553874496845923,56.55714978056386,2.726064489789015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26.048491153995087,27.32741639120153,50.86397645892496,6.874509686607086,1.165002762363191,57.30574258060192,63.16193366360074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
27.233228221066163,35.896357877789924,94.51986610159597,3.481195705435512,3.2528602372118103,51.23066767861827,33.28301184000425,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
23.428355110778764,31.64455310368006,69.1407673608882,3.1759506159460225,4.1318720846924375,98.40542596687408,4.168580922898024,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
27.157898541498906,32.248775226875146,55.541781593030535,6.629321965132782,2.3669020326580954,77.23791665872615,3.296705586036241,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
26.85582524976231,26.290655374767244,89.16924728242836,5.147066781022332,1.1766222088867346,59.77271194355056,75.90777291674739,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
24.54858088780588,34.72248866257835,89.88887748066458,1.1660045080339136,0.7365427875063663,91.6632589516395,71.96274153684254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
22.95402670548881,29.44580154332733,53.10354743549988,3.300142500242225,4.559331509729564,61.120055100002105,41.92196846372733,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
26.59840878477692,32.59111633755447,91.4064473433209,5.871809679165234,1.0663672470386572,97.58259169740305,10.38093890378855,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
24.142687348624232,34.64152059950813,92.77378156749025,7.318257536983845,1.0986381941916137,81.92063249525546,38.513667977964026,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.920077777548045,31.90285995210182,86.7424137595867,1.5258703601385268,1.938951293036686,89.86936547569633,7.603579423683115,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
31.445093058339676,27.671837450774664,60.69157637764165,2.6790794671531923,0.3838615196562384,65.6863220118672,70.43018363065569,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
22.429761964729344,34.52736044609585,81.66045243139105,2.610513963305526,3.653032479187526,55.20194046813805,93.14368370793362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25.454251523818947,33.066379601733814,93.29150336709296,9.499049323478312,0.1536738824093558,72.2769187336101,94.3738814251354,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
26.579615258569053,30.75379150118036,72.13443323945474,7.613442799990249,3.9073510814134327,60.54762544425965,83.23731547861996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
24.79982917014461,32.23739938298923,58.136499644474064,2.7596793957750223,2.393390574268517,58.89499914283415,9.403327275038054,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24.86102272007773,26.759523746970576,83.51974345103606,5.497478261480605,0.9210001286488524,76.9842437659499,42.19427511667565,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
28.152036268570768,27.80766809953293,82.3620295964717,7.752038948077047,4.579070072757557,67.15975161564447,33.43174974468952,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
27.06790307338424,34.29021387819702,94.94325328549112,2.0430139450243145,3.720795259692827,87.62144962117097,26.43749407528315,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22.36384295469725,35.14085725056525,72.36682229378194,6.877649360482342,1.3268770646957777,52.67092567015341,20.144788947072424,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22.97230294877066,25.625018881037377,75.66842652054932,1.004913800663762,4.413604277476326,99.41124412704076,9.67068717499825,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27.986991454018717,31.254147849128664,71.80267260028258,5.645006289723811,4.5675985287241145,87.30658230788711,1.7010722349932617,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30.096108509907,28.728998353639557,58.31969531047663,4.7387259791666665,3.0658254881634788,57.86186381932573,95.22261376072296,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
25.480302074189616,34.1098600871766,84.5693105020373,5.748181649034539,3.2920762117127245,57.58038431419985,52.29100145917507,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
24.98170657365454,27.838876989907043,70.48419161356394,9.664884371192809,1.8110703271011108,58.99551380307139,7.695271588428443,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.131076736025413,29.26209424135234,96.07639112451731,8.606750341463107,2.011499249771612,59.47133517474748,55.5832547016461,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
24.698051460700263,30.06058989362959,96.36434704720403,2.577590915571491,2.8401766992245165,92.06866385973731,22.55112517267627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
29.402662174145696,34.55559204283548,58.07363363023772,6.245956185042198,4.191895300778299,99.50128620378636,63.79119843924025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28.277113377371556,27.62911911973483,95.11638419477198,2.655429382390241,2.223838575984922,77.55192323087759,63.767883459452165,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24.209276766380466,29.788869451973053,93.30141007634018,9.543145918925669,4.022830280357796,92.78483258187327,52.735748122276426,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
24.48115023992101,34.74706556645975,52.00281762721121,2.6226592109572047,0.7188690583152663,99.82602871178456,58.46115041956459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23.61930955851225,34.592862113331904,68.39621505650112,4.622990414711556,1.5066344731089338,78.82417815500845,74.7150765386177,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
31.138512402052477,32.04335525630788,82.40696425192337,6.706983660598924,1.966581236470995,55.220264387678895,83.15069162943884,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
23.52980647764577,26.35521696169028,82.93523782849633,3.279322857174886,0.0823777656264879,87.10079478160267,96.64673294073762,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
