Site ID,Latitude,Longitude,Time Period,Material Composition,Script Detected,AI Prediction Score,Human Activity Index,Climate Change Impact,Sonar Radar Detection,Looting Risk (%)
EGX-0001,25.979264261610137,33.0875324425252,Periodo Ptolemaico,Caliza,Demótico,66.50148212753898,4.879290364865646,4.338894709270469,77.86563748090798,70.27038506034074
EGX-0002,30.328797272310524,35.666531597172664,Primer Período Intermedio,Bronce,Griego,90.02667657274908,9.321454563982524,1.3357625298091365,64.01287018190834,11.820311851755061
EGX-0003,26.38566581408675,35.62349180896296,Antiguo Reino,Yeso,Copto,73.46880257602582,1.2752643161899702,1.8694805556378418,75.21801126182977,73.83930724819238
EGX-0004,31.207514449390843,35.624004841421126,Periodo Ptolemaico,"Oro, Bronce",Demótico,80.71005761381055,7.114216596758805,4.61861730979347,97.17123903845135,97.79086203302168
EGX-0005,24.557905620015074,30.521296046290235,Primer Período Intermedio,"Bronce, Yeso",Jeroglífico,91.95048995414311,2.088763105680644,0.7924550099094924,56.02086461074898,6.7445844784567495
EGX-0006,22.69451648116609,35.054944381377204,Periodo Tardío,"Caliza, Oro",Cuneiforme,87.04332719321337,2.3733376688331727,0.28557561484780947,83.0195505212723,84.00331938123725
EGX-0007,26.48922564684095,32.0598614487817,Tercer Período Intermedio,Madera,Griego,85.25071254712856,3.0173567394338927,4.54442202535801,72.23832459491248,72.73003410482514
EGX-0008,22.25468065878216,28.738302435557465,Tercer Período Intermedio,"Bronce, Arenisca",Cuneiforme,85.45790735776063,7.766875798228824,1.9135507295066279,95.34484578038993,21.553068453277767
EGX-0009,25.211083447441524,34.28707011566886,Primer Período Intermedio,"Yeso, Adobe",Cuneiforme,89.35212677288527,3.980764951841447,4.557708355011804,91.51938670589671,64.88190648688627
EGX-0010,31.400951376557217,25.400640086701376,Imperio Nuevo,Caliza,Demótico,84.90933727495579,4.871395915671819,4.880644376189045,54.51580801238134,32.827681796623885
EGX-0011,27.71092047804135,30.67431719533984,Imperio Nuevo,"Granito, Yeso",Griego,57.40149539450421,4.2056150461680915,1.214922913786169,87.05589892719945,13.135886638072215
EGX-0012,27.22275254169599,28.018678890517037,Segundo Período Intermedio,"Oro, Arenisca",Copto,64.863262464324,8.003885596831003,4.841738130314481,54.08759447220832,41.98717209128391
EGX-0013,26.971049677501146,29.45997553803074,Periodo Tardío,"Oro, Adobe",Jeroglífico,55.39513840235916,7.199662452551208,0.14248814926861364,60.77572765489682,36.053535528523206
EGX-0014,27.026949537477172,28.705314792829235,Segundo Período Intermedio,Madera,Griego,97.03005255925254,2.663005172583502,0.9054846047365828,56.002571549098604,3.505608222779033
EGX-0015,30.90673698346955,28.459667025096888,Imperio Nuevo,Ladrillo,Griego,70.46894983260418,3.358564643991742,1.3196743735544414,83.09525067023546,46.622086579500774
EGX-0016,22.98241839097712,28.72634254279196,Imperio Nuevo,"Caliza, Ladrillo",Jeroglífico,73.65904801212776,5.72215868818669,4.674686652025978,58.22009191744705,22.576879753004352
EGX-0017,25.321760183042443,32.804091905812356,Antiguo Reino,"Ladrillo, Oro",Copto,83.38749842451898,7.386995370595991,2.231181706296734,77.84649081705355,75.9619188968983
EGX-0018,28.69419645128944,25.40155825841196,Primer Período Intermedio,"Caliza, Oro",Cuneiforme,69.24945235007331,2.5701252713640117,1.9204453395209642,68.49167654774271,41.715588107377485
EGX-0019,30.50827091022613,33.31169016085182,Tercer Período Intermedio,"Bronce, Adobe",Hierático,69.95716721968844,6.263562787596299,4.701519713216045,78.33966212323406,64.06830769992341
EGX-0020,22.291732923592473,29.405557417988852,Periodo Romano,Arenisca,Cuneiforme,92.47527792624787,3.2359630867674904,1.3149818218912284,53.01614559703866,85.39788293858355
EGX-0021,25.453163743257782,34.51491010237271,Antiguo Reino,Caliza,Jeroglífico,64.47755028552267,5.013453916123286,2.7315761874108153,86.1677395825306,33.470546958011106
EGX-0022,27.6057393131046,32.87877000849017,Periodo Tardío,Adobe,Copto,92.76653846961553,6.194330921388796,3.543012222381438,58.67338638439932,65.52220434028908
EGX-0023,23.46358638258757,32.2917418725841,Imperio Nuevo,Adobe,Jeroglífico,77.81263238325002,2.9072947386700276,2.821867869700249,89.10387991109502,17.941993398580525
EGX-0024,26.09710742431417,35.463598737040286,Primer Período Intermedio,Madera,Demótico,69.64790717688261,3.0353053387660895,4.545926754312834,70.1998573945464,45.3164562456576
EGX-0025,24.144702315003226,31.110217091806692,Imperio Nuevo,"Yeso, Madera",Jeroglífico,85.85390221484872,8.827590902819246,2.80651388271113,81.20524732972072,70.06652445447399
EGX-0026,29.378295176947677,30.490807527653683,Periodo Romano,Adobe,Hierático,95.8591580946221,3.838559292038659,2.937731273218586,51.14805588113769,42.87834044432326
EGX-0027,25.821751115744735,35.457146521812355,Antiguo Reino,Adobe,Jeroglífico,98.4955213932235,3.129839548163445,2.7177560756643553,81.35859907215456,44.515589887686325
EGX-0028,26.99510321416258,31.63455689156516,Antiguo Reino,"Yeso, Bronce",Copto,76.7018325726522,7.521734704159131,0.30769960416014763,62.41671310261316,88.08553597007726
EGX-0029,31.03505819004764,30.75620395812578,Antiguo Reino,"Ladrillo, Yeso",Cuneiforme,72.58049220692799,4.391017974714511,2.8267054758089856,88.18668185617632,33.70251752464242
EGX-0030,28.34285366964039,29.809304304089206,Imperio Nuevo,Ladrillo,Hierático,76.44746938833254,7.949358398495817,1.9906668394490912,80.32402314573238,56.313025813836006
EGX-0031,23.08500536674605,26.701046253737204,Tercer Período Intermedio,Arenisca,Griego,93.71017347304405,2.899036714608449,2.490023556349384,81.82912148928212,80.63058990770364
EGX-0032,31.31939946920054,28.390668298880897,Imperio Nuevo,"Ladrillo, Caliza",Jeroglífico,71.39459617150142,9.802941720231527,4.107121351917322,85.29095098821553,67.15210564136133
EGX-0033,29.784933000684685,31.758581312337114,Periodo Ptolemaico,"Madera, Caliza",Copto,78.46854751929872,7.0087703805159265,2.7352702913139715,94.13247716680175,20.787436984812047
EGX-0034,31.392644598839585,32.497698518891475,Periodo Tardío,"Caliza, Madera",Demótico,60.666728808174945,1.689924413069915,4.160845807012121,70.18674902322965,79.05200793015386
EGX-0035,27.962956560171357,28.883719983200535,Segundo Período Intermedio,Arenisca,Griego,95.39828645317922,9.713219358276618,2.621610975215095,87.38540823662454,82.91855076428988
EGX-0036,26.354036213542237,35.39112307522444,Periodo Ptolemaico,Yeso,Cuneiforme,98.47656803289797,1.6982278892308353,0.4528020583415304,68.16532980839659,34.91102068165931
EGX-0037,27.501764700372053,25.617492082103897,Periodo Ptolemaico,Oro,Jeroglífico,77.50023097833616,5.256729844406734,3.943730789398918,85.2617381744808,57.76608466501767
EGX-0038,22.16180427388443,31.96510729022361,Periodo Romano,"Adobe, Caliza",Hierático,91.29329325718817,9.530820165248873,2.2262863267419646,60.74331840983845,61.07196308615607
EGX-0039,29.905857891569887,33.66085151886894,Periodo Romano,"Ladrillo, Adobe",Cuneiforme,91.88412050914067,3.577394309761646,2.858389780703869,92.12775480270211,2.3530475299622156
EGX-0040,23.207347062147413,26.557315309774538,Periodo Romano,Ladrillo,Jeroglífico,62.72653960504676,1.8199339570160247,1.1939667212729805,66.44963837991644,29.49742030046424
EGX-0041,22.039469077777078,28.221071356022854,Imperio Medio,"Caliza, Oro",Demótico,75.02478808666784,5.449041209959279,4.185055185012709,79.88353568197412,48.49325283211978
EGX-0042,31.116726352645,25.212621962384503,Primer Período Intermedio,"Bronce, Caliza",Griego,90.91009328467172,7.2151573080159865,1.2536431559247252,51.72168261644863,33.0857773948658
EGX-0043,29.125217690966206,28.589179556161994,Periodo Ptolemaico,"Oro, Madera",Demótico,56.874494605535496,8.240320264545748,4.057940800451518,70.20985763780476,99.7798654671833
EGX-0044,23.316962851986045,28.10752968755964,Tercer Período Intermedio,Granito,Demótico,89.99388521389514,4.343132534415393,4.379161367336182,85.87168113476974,40.740447561665185
EGX-0045,26.746446561328266,32.15395752253034,Tercer Período Intermedio,Caliza,Jeroglífico,73.10994227022783,8.12046390812557,3.525023952773206,83.1840843963756,68.61380861615139
EGX-0046,30.776025549659764,26.924854343764697,Tercer Período Intermedio,"Adobe, Bronce",Hierático,81.92548204490816,6.684224502462199,4.08094782881631,96.06741152023423,0.5651934459142582
EGX-0047,28.308130166206947,28.285566910243684,Primer Período Intermedio,"Ladrillo, Adobe",Copto,54.26692830840602,3.6481306533402162,0.028423731379086936,55.017902192563625,34.647240629282
EGX-0048,28.883738056799857,33.57395347472928,Periodo Romano,"Oro, Yeso",Copto,84.92584985667008,5.1193615922556965,1.0166597446600412,51.20605657896256,84.45477797542719
EGX-0049,29.38861332649268,31.327869532540618,Imperio Nuevo,"Ladrillo, Granito",Demótico,64.38131719854894,3.9393571925061854,3.0899003910005893,76.87132893915289,48.09577641765337
EGX-0050,22.355842181462805,34.28425306255147,Periodo Ptolemaico,"Yeso, Granito",Copto,78.382640831796,5.3753774745672604,1.1297732121453663,60.968717520099794,76.4176646802284
EGX-0051,26.894283026890964,35.58260416816756,Imperio Medio,Arenisca,Cuneiforme,61.27207577374983,5.550190012424096,1.250973614570618,67.79876277238932,9.114797304516664
EGX-0052,27.163113572216126,32.09280359203182,Periodo Ptolemaico,"Ladrillo, Oro",Griego,53.02989978636046,7.556175618401339,2.6784653067314435,89.83339090745147,40.47833436434455
EGX-0053,24.516948744945186,33.61775252400784,Periodo Ptolemaico,Bronce,Griego,77.0548414301613,4.045574145737618,4.850222970324552,72.02654301368649,67.15734943225597
EGX-0054,24.006586166353703,27.681931999320607,Imperio Nuevo,"Arenisca, Adobe",Hierático,70.02852425666262,9.771617233814855,2.058526716348676,84.92011440828637,55.31931937024297
EGX-0055,24.292747336752672,32.58779432504076,Periodo Ptolemaico,"Oro, Caliza",Hierático,57.31586200766757,8.13943921977108,2.1596445500869015,87.53347873894238,7.759367771146919
EGX-0056,25.470289970687286,28.84245949571416,Imperio Medio,"Adobe, Yeso",Cuneiforme,51.6452594921177,3.9427141274161346,2.2819665727789733,54.4894393875316,92.33375769153996
EGX-0057,31.393770456790314,32.39437014319331,Antiguo Reino,Oro,Demótico,69.48982962080704,6.964737142244736,0.043203379627487215,87.17795115444233,99.85747907943659
EGX-0058,24.347981971667615,29.52148543533057,Imperio Medio,Adobe,Jeroglífico,92.41401067599583,3.149219755526238,0.4596089514757501,56.36652678665687,28.184689032609555
EGX-0059,25.09048952768662,27.193541876398086,Imperio Nuevo,Bronce,Jeroglífico,73.0726402920623,2.737654492500287,2.488323161781818,78.81425499145644,42.88562811489257
EGX-0060,25.16473919145763,33.4653764616332,Periodo Tardío,Madera,Copto,85.37995727122262,7.237830517976925,3.189245193496797,88.48991339977658,83.58868381826234
EGX-0061,26.5844379758877,33.424441085859506,Imperio Medio,"Bronce, Oro",Copto,79.57105874450562,4.495157532891339,4.918783152813465,96.17190486854037,61.11976162631944
EGX-0062,23.60476639982281,28.55227598487566,Antiguo Reino,"Oro, Caliza",Cuneiforme,67.90142177550712,4.936112219108644,4.325297310896042,90.55365325739761,51.32581666890572
EGX-0063,29.68852296118968,28.245158780829705,Antiguo Reino,"Bronce, Adobe",Jeroglífico,53.03530304375223,8.029903563437282,0.8590635266609448,93.46670154361652,24.26357784935178
EGX-0064,29.38855701564009,27.48784418966118,Imperio Medio,Madera,Hierático,71.38118910304532,5.454377186448969,3.228624929868438,97.07076262104994,3.8186659409507273
EGX-0065,31.488133836923623,26.400233953485735,Imperio Medio,"Arenisca, Caliza",Copto,77.52401659341237,2.9223433547102693,4.711021929854037,55.791054784378076,42.26237463747749
EGX-0066,24.493301382118123,27.60716131304197,Imperio Nuevo,"Granito, Madera",Griego,92.89818415883897,5.561989169607401,3.28222824386585,61.02707267075499,85.18884600288733
EGX-0067,31.14646470729449,25.736410350821277,Imperio Medio,"Oro, Caliza",Hierático,97.15789669209019,7.084362050184471,1.8393857786308758,52.70987530845901,75.27580423093556
EGX-0068,30.148490725370873,30.769008689018733,Periodo Tardío,"Arenisca, Madera",Griego,61.51914713306932,7.037276933072538,0.38296011544088293,62.683608499534344,63.408302800950466
EGX-0069,26.86383107594321,29.737412368119415,Primer Período Intermedio,"Granito, Ladrillo",Cuneiforme,97.03604582658261,8.561125894811449,1.8394426579409473,97.75860778907511,10.051062241418707
EGX-0070,23.34420333572494,25.039259783776032,Primer Período Intermedio,"Adobe, Ladrillo",Jeroglífico,81.85854232643379,9.512878608876324,0.15097381738927051,63.339681980107436,26.142983368593896
EGX-0071,24.78850162801993,32.582427334117675,Periodo Romano,Adobe,Griego,63.213327897054484,8.117674976436865,4.064230672630517,70.00980647627625,85.73097927730473
EGX-0072,27.966683633323974,33.68162884929353,Antiguo Reino,Adobe,Hierático,91.17688271491036,5.378171250952578,0.29136355061432917,72.22242554558011,15.176413508175646
EGX-0073,30.453879794681043,35.888709779462495,Periodo Ptolemaico,Arenisca,Demótico,79.53347357830339,8.066727451088575,3.8343388905055686,65.66756556218617,84.67761460530497
EGX-0074,24.62741265065306,25.528605740005784,Imperio Nuevo,Oro,Jeroglífico,81.37992657458207,2.294404894485796,4.271351944566214,66.90166674390976,30.228916214744117
EGX-0075,28.228156898328308,28.090801934190402,Periodo Ptolemaico,"Arenisca, Granito",Jeroglífico,55.31283970869176,4.980562276929078,3.8249776265045976,98.73026637452267,76.86196199470692
EGX-0076,23.334311213634415,30.1138237154903,Periodo Romano,"Granito, Bronce",Demótico,52.56356929500243,7.78456513959921,4.605229965615734,88.79506053906253,84.94987314924371
EGX-0077,30.660236776188654,25.29675197459806,Periodo Tardío,"Bronce, Arenisca",Copto,76.01910938878305,4.245405163443188,0.12056129690921569,90.9725036883319,13.148868350185417
EGX-0078,25.13113972534538,26.425368484962735,Imperio Nuevo,Madera,Demótico,59.73390536835166,1.186578758285445,1.6976220046119783,75.29367249267366,11.42897586169921
EGX-0079,24.857550245483374,32.605038323775624,Segundo Período Intermedio,Arenisca,Cuneiforme,82.38937718380811,1.279918868193185,2.9376332309335114,84.97135557678266,64.74355398904918
EGX-0080,26.321811699445917,28.128518132645983,Periodo Ptolemaico,"Oro, Madera",Copto,94.56986904762019,3.3618767593816807,3.230565201221875,56.22934576290126,84.21416895202107
EGX-0081,26.635739042077645,26.218380495134436,Imperio Nuevo,Granito,Copto,96.70951356398308,7.447635325475044,4.158655511734164,76.13173046555464,45.641537023230505
EGX-0082,22.58404760451874,35.31199527524814,Segundo Período Intermedio,"Arenisca, Ladrillo",Griego,67.0256620365709,2.15118282769855,1.3890017201879616,72.72367870270806,22.488412208531738
EGX-0083,27.478163942763143,30.861707366418756,Segundo Período Intermedio,Arenisca,Hierático,77.55797308645913,6.273431402393565,2.2588893372323438,78.24059361043494,11.764395821661378
EGX-0084,30.20167502020098,35.0491874600042,Imperio Nuevo,Ladrillo,Griego,73.3026651781222,8.196566584593072,2.115016381448468,54.44419934486459,2.9890243165787145
EGX-0085,27.10085312188602,29.392329981149537,Periodo Tardío,"Madera, Bronce",Griego,76.6415823723419,6.236059662869548,0.9455077307508858,76.03363358217254,12.074751868572841
EGX-0086,23.822950606345913,34.982117833648644,Imperio Nuevo,Caliza,Copto,78.7995503335605,7.16714281529602,1.196819007519987,94.0010602058358,34.123438883975034
EGX-0087,27.088558188368214,29.054206861053704,Periodo Tardío,"Bronce, Yeso",Griego,71.96969651032289,6.902080453829734,3.508198811137448,63.38079470481744,95.39962378002727
EGX-0088,24.379124459691536,31.32201499668929,Imperio Medio,Ladrillo,Cuneiforme,77.92096151406196,5.581091350927193,0.598622296775751,57.79751331466642,42.827306808309494
EGX-0089,27.509248142434473,34.77119804987111,Periodo Tardío,Adobe,Demótico,66.43493140164266,4.527354195732181,1.2773085254228855,89.96483542342898,82.03443059029803
EGX-0090,22.121395747382188,26.30477802911585,Periodo Ptolemaico,Yeso,Jeroglífico,78.20049236970902,7.058815429018996,3.9299452334659195,69.57208277558394,23.60855818117121
EGX-0091,28.05134719296423,30.402806380987094,Segundo Período Intermedio,"Yeso, Arenisca",Hierático,51.91165666521972,5.14419577861779,2.248178086015171,60.146063514219684,32.961960458241755
EGX-0092,26.282031405349308,34.14371690748915,Periodo Romano,Bronce,Demótico,70.38735357471127,6.416487034771767,3.692190235618412,97.61910570280725,53.88938267526516
EGX-0093,23.08876356034453,31.16147688216497,Primer Período Intermedio,Madera,Jeroglífico,76.38792909545359,8.341639133245938,0.7158942559169812,76.62230235678092,48.65824350540243
EGX-0094,31.264213542213994,33.36137941836291,Periodo Ptolemaico,"Yeso, Madera",Jeroglífico,58.61672665418878,4.610572195212903,2.7406717662060025,63.74317315205656,28.28050000579594
EGX-0095,29.473924147918865,28.276514769830303,Periodo Ptolemaico,"Bronce, Ladrillo",Copto,67.041111412459,6.340047790321758,2.070885528187707,74.6357458305746,4.661155423359031
EGX-0096,29.75374850236872,28.30788090812636,Periodo Romano,"Yeso, Adobe",Cuneiforme,94.5083204587062,5.5162256113976085,0.6005627556787657,64.19815042270318,99.65015241618558
EGX-0097,22.89844931615141,29.641345200198383,Imperio Nuevo,"Oro, Yeso",Hierático,56.82496128563416,8.152109870139492,1.4310676632112673,75.53802626684539,54.049122222655164
EGX-0098,31.007898559183595,30.052134318013326,Imperio Medio,Arenisca,Jeroglífico,70.05944170060557,9.88140112541364,0.9560584712448411,66.95137680411287,27.1071157269298
EGX-0099,24.81337694995366,29.703333999259648,Imperio Nuevo,"Caliza, Bronce",Copto,77.22597098059691,2.310520990496618,3.419230720714776,99.5477281516462,26.68541683554665
EGX-0100,29.970251341991293,32.689719849644156,Imperio Nuevo,Caliza,Cuneiforme,77.18443137322268,4.719197698056808,3.976822965287268,86.86902262289117,1.4342409447036908
EGX-0101,31.04958615831269,29.090893591856638,Segundo Período Intermedio,Yeso,Hierático,76.06455556584166,1.2351605532684549,4.11123961094636,80.84484571001451,59.467211290347066
EGX-0102,23.80286028847,33.18790235894132,Imperio Nuevo,Arenisca,Copto,96.5045228532936,1.0333634990991711,3.841726237983143,98.3956944499781,93.38075064447698
EGX-0103,22.977673648580573,26.887879860784746,Periodo Ptolemaico,"Ladrillo, Granito",Jeroglífico,80.03135018326708,9.050547380403309,4.403420083688072,96.41801201966342,24.04570782308585
EGX-0104,23.721246914796225,26.434066354842958,Periodo Romano,Yeso,Cuneiforme,64.57444488894696,3.9472556045951546,4.145468689821897,80.04041540128478,43.4986313346461
EGX-0105,24.954765788446352,27.359929248114586,Segundo Período Intermedio,"Bronce, Caliza",Hierático,64.28567271842599,1.8168420020322786,3.454170839521604,74.69310715661574,68.55353442567478
EGX-0106,25.192646366231894,33.03127273305538,Imperio Nuevo,Bronce,Copto,77.08901942305195,2.377167240648692,1.0122987992609551,52.794128273590545,39.10294557267145
EGX-0107,27.648179604817035,27.014910512145093,Periodo Romano,"Bronce, Oro",Jeroglífico,61.93821005486087,2.25643305393579,4.337233108549498,97.69800968207056,10.059510061733901
EGX-0108,28.733706804904543,33.24541392681675,Antiguo Reino,"Arenisca, Ladrillo",Cuneiforme,79.67323651364242,5.048270879171325,2.0304888841950204,71.8579406469833,71.69762367476876
EGX-0109,27.872728129533392,29.974997898536145,Tercer Período Intermedio,Adobe,Griego,77.23506438095808,1.9473840390840627,0.7738009101478971,81.90071622448508,13.475707564328642
EGX-0110,26.57057463129038,26.444078101315895,Periodo Romano,Oro,Jeroglífico,79.67375250067973,6.895412244788673,0.44298893405762707,50.490143527012386,19.75346072529436
EGX-0111,30.784770928586184,34.15935766952365,Imperio Nuevo,Arenisca,Copto,59.02949912553801,5.333383374962632,4.317596901719599,95.6168144820069,4.866048742381601
EGX-0112,30.546988676849423,35.30690925000473,Primer Período Intermedio,"Yeso, Granito",Jeroglífico,83.93608132569767,3.5631197230309413,3.630062665442563,71.1975199211087,47.01528630890341
EGX-0113,26.3470173675221,30.73722879892333,Tercer Período Intermedio,"Adobe, Caliza",Copto,74.18536601475967,6.5782407294554694,1.7223980121752276,66.59058601829832,24.150422491774915
EGX-0114,26.82218711996807,31.266067685552212,Periodo Tardío,"Yeso, Bronce",Copto,88.5381158323884,2.982884553699491,3.915113094064196,54.461813356224084,91.01590857591356
EGX-0115,29.250085085082468,32.338624458322464,Segundo Período Intermedio,Oro,Jeroglífico,58.51987030196847,4.454336764459953,0.19099127469524246,58.71546754689865,36.20218715918377
EGX-0116,28.164050879679387,25.725994760773563,Periodo Ptolemaico,"Madera, Adobe",Hierático,62.813668399151936,6.478613668780147,4.682973419793761,59.304160094619476,78.16694151630826
EGX-0117,26.564725460883956,33.5708995585416,Primer Período Intermedio,"Arenisca, Yeso",Demótico,95.73698190771437,3.0411694590008422,0.7841347592564052,67.86037344561583,79.43858953088679
EGX-0118,30.859676086502052,30.759072043680035,Periodo Tardío,"Ladrillo, Adobe",Hierático,80.81889843521884,8.584085048464045,3.8018516563716647,75.55816993995498,68.41316761500136
EGX-0119,30.871405423720237,33.04198353146601,Imperio Nuevo,Granito,Copto,74.58911903182582,9.015809322610597,2.872024736724619,81.8185470064555,60.685467809159185
EGX-0120,22.980030953952507,25.817217042266034,Imperio Nuevo,"Adobe, Oro",Demótico,82.58308148600844,4.378692470605646,2.9536532354228635,67.25890822239315,83.04424530512605
EGX-0121,25.978715393158886,28.67722337051648,Primer Período Intermedio,Adobe,Jeroglífico,52.10361695154315,9.43623978303301,2.495121192867291,72.8106421844617,44.474827319644504
EGX-0122,26.069140460329564,35.643639654971544,Primer Período Intermedio,Oro,Cuneiforme,88.77338499188585,2.5104533329633467,3.400953982453734,69.6956000792185,45.56444862401493
EGX-0123,26.421540048506127,26.230871626897013,Periodo Tardío,Bronce,Cuneiforme,69.39473829355276,8.10424418021272,0.28166244280141917,74.25026134368896,6.661982075984374
EGX-0124,29.265437755586696,31.110791364363735,Segundo Período Intermedio,Bronce,Hierático,81.99625998176496,8.13272726186147,2.5229869635006703,95.00865145310036,27.470224007396006
