Site ID,Latitude,Longitude,Time Period,Material Composition,Script Detected,AI Prediction Score,Human Activity Index,Climate Change Impact,Sonar Radar Detection,Looting Risk (%)
EGX-0125,24.148970557884528,35.013536702228635,Primer Período Intermedio,"Oro, Madera",Copto,84.74697539944235,9.614683252703305,2.372361165576442,76.68404274592615,14.654556684030062
EGX-0126,24.407306725121586,33.73455823737666,Imperio Medio,"Oro, Bronce",Copto,55.26657215799625,5.4778737836107165,4.664046671405398,81.68044442763374,14.202647923494972
EGX-0127,30.109140087483738,27.522491939451868,Periodo Ptolemaico,"Caliza, Ladrillo",Hierático,60.28682528670914,3.1990124698364673,3.601956930811294,74.27821558756058,29.401171330160736
EGX-0128,22.576367448597267,28.715616766081787,Periodo Romano,Yeso,Cuneiforme,91.97578808169632,1.6863405832156686,4.262739181044942,98.51947217165903,91.01228089925473
EGX-0129,27.081554202281847,25.272401083162293,Primer Período Intermedio,"Granito, Bronce",Jeroglífico,76.27093352075218,7.017627487005345,2.083732493710774,77.13790643114527,22.273203735784307
EGX-0130,29.00893384234788,27.47537222183215,Tercer Período Intermedio,"Ladrillo, Oro",Griego,63.126037142601064,5.356006493086012,3.128070030612131,64.88836050241676,30.02298677022489
EGX-0131,25.146828154035276,26.80833323016389,Antiguo Reino,"Bronce, Madera",Demótico,79.0360456672471,2.1234982695280964,2.476310352945641,96.93869997106353,30.273273471057184
EGX-0132,27.828481888866413,26.77598736365074,Periodo Romano,"Madera, Adobe",Hierático,78.03767326923,2.1317492973218135,4.151755587275876,50.862700950261164,43.21881744915936
EGX-0133,23.123188268898428,27.382221903312352,Antiguo Reino,Yeso,Griego,67.66246293557165,1.575062313132535,4.906140060789897,52.104689328850476,33.74176367296007
EGX-0134,23.903591353811382,25.777343345542228,Imperio Nuevo,"Adobe, Granito",Copto,62.386466291560964,8.712827856726388,0.3090923411656127,50.78613166607713,85.31831071005972
EGX-0135,31.372221583118797,29.093479232834376,Periodo Romano,Granito,Demótico,59.73419063266724,1.6105615726611653,4.274661773277612,69.36838443889405,19.55255317713981
EGX-0136,24.435409118542445,33.36202186646868,Tercer Período Intermedio,"Yeso, Arenisca",Jeroglífico,91.56004699742391,6.899995959549393,0.7863531469081525,82.14673268863066,73.91342118969838
EGX-0137,28.359560818983418,31.516314575462353,Periodo Romano,"Granito, Ladrillo",Demótico,52.170436857358155,1.8128630120557683,0.27197706341725914,57.36860539272166,43.03986158240727
EGX-0138,25.001859922973065,34.012473670119334,Primer Período Intermedio,"Arenisca, Bronce",Copto,85.09562547927317,7.805495559055606,0.8856890783198601,95.73516110650162,30.78500294668357
EGX-0139,26.271593234149115,35.28618541951519,Imperio Nuevo,Adobe,Griego,52.61417302909705,5.268359302145651,1.1632378050258352,54.597366683341534,44.57049094612394
EGX-0140,28.392627942654116,26.26986238217186,Periodo Tardío,Adobe,Griego,83.26681679253062,9.443832835518831,3.570361397165234,59.45340958172788,57.640049097479384
EGX-0141,22.330007448165635,25.663836647441368,Periodo Romano,"Ladrillo, Bronce",Hierático,83.77815225239944,1.8845921078013892,1.3116862040107895,50.915506642606964,24.585112011813003
EGX-0142,27.807935271700362,26.668274785291537,Tercer Período Intermedio,Ladrillo,Copto,89.97302756496424,1.640588565191338,0.24163207970440526,51.07543504734804,30.912656128099258
EGX-0143,23.495629567601867,32.22142887927759,Segundo Período Intermedio,"Adobe, Granito",Jeroglífico,75.95177910465449,2.6235041982618417,4.245400098280928,73.26887068705031,51.96427913941891
EGX-0144,27.369865203620428,34.00436549333772,Imperio Medio,"Adobe, Arenisca",Copto,81.31641185921285,4.963479728831254,0.2283960027610238,59.17376508327591,48.14443098712397
EGX-0145,22.611890831426035,28.709075320016833,Primer Período Intermedio,Bronce,Griego,82.49763601061136,7.991886388775751,1.209111662704504,51.02574847309553,45.35030508126627
EGX-0146,26.365246546294305,34.85383423803846,Periodo Ptolemaico,Madera,Jeroglífico,70.26595086186192,8.68181606977021,0.4594258990341282,77.48049542328236,53.49012662366045
EGX-0147,24.32631662804887,26.341762870486832,Periodo Ptolemaico,Ladrillo,Copto,98.27617596219848,4.463568287971233,0.418376173632532,62.94709881867065,42.68597212788969
EGX-0148,22.95223686258711,34.48466743426566,Tercer Período Intermedio,Adobe,Demótico,55.418947840647846,2.8530366756406558,0.2122025652098425,59.55324234518156,84.1043999879924
EGX-0149,24.792306418263045,27.674724626397065,Primer Período Intermedio,Arenisca,Griego,94.25086061080395,4.112232572323055,3.608608043828958,91.44084378568876,99.47403822532131
EGX-0150,29.62331546887125,35.72674878766591,Periodo Romano,Adobe,Demótico,57.6345871775262,9.887376032205225,0.35359967964392114,55.65359937068844,33.58888664088293
EGX-0151,24.142162498000875,32.90836681580868,Tercer Período Intermedio,Bronce,Demótico,66.84337220404535,1.791908512891287,1.0085694896361086,59.04320938762048,25.270132440876235
EGX-0152,22.776247358525108,33.940881773299644,Segundo Período Intermedio,"Caliza, Yeso",Griego,72.32534402629538,8.424766935045339,2.013938187361451,54.927500955459365,15.519287021530282
EGX-0153,30.35035411420249,30.70826058573926,Imperio Medio,"Bronce, Granito",Copto,54.73964018979373,5.196763023416223,1.6417080744571544,88.38273691018584,84.45893786890014
EGX-0154,26.16376286510723,35.96223554599655,Imperio Nuevo,Arenisca,Copto,94.81175775059964,8.978565546032726,4.624860063778501,53.73272357672596,15.003921855914948
EGX-0155,27.80057931080063,25.483870324824856,Tercer Período Intermedio,Caliza,Demótico,71.85495387560526,4.562259596936188,0.7835835210961883,94.24227927649366,93.95670363341291
EGX-0156,30.371055556246056,33.25940619867818,Periodo Ptolemaico,"Arenisca, Ladrillo",Demótico,78.85549069107597,2.39836533136308,4.129889371727246,87.35158282101395,3.34642171848355
EGX-0157,24.27946493311932,30.76057477884183,Antiguo Reino,"Bronce, Ladrillo",Cuneiforme,51.777538545791884,5.888001582481019,3.0577488827074824,95.17511303023075,48.87980089055445
EGX-0158,29.320045007400907,27.66983300050224,Antiguo Reino,"Caliza, Madera",Demótico,65.88401883503084,5.094964546417777,1.6604213688617482,73.7238456406462,15.910507017458897
EGX-0159,27.072595307552444,31.436349024561665,Imperio Nuevo,"Ladrillo, Arenisca",Demótico,92.02791326510297,3.501207598578786,3.486205001706439,50.71344267141533,25.905965569431476
EGX-0160,22.449834997271086,33.64853137319069,Imperio Nuevo,Bronce,Hierático,69.92941197837474,9.06774242324412,3.2463543977296387,81.73256443786639,34.76409130337945
EGX-0161,22.046720726571067,30.166362576281937,Primer Período Intermedio,"Bronce, Yeso",Demótico,94.47477986714657,4.793140881546245,0.7014770196724157,82.28270072448088,86.06127051722734
EGX-0162,22.730899133498475,26.195976280307654,Periodo Ptolemaico,Bronce,Cuneiforme,81.86365285951622,5.552771508296857,0.10099160141985919,70.44248215480336,44.030090082122754
EGX-0163,28.894179865999654,25.53233118476484,Imperio Nuevo,"Ladrillo, Oro",Hierático,94.92924332386158,2.138022425039063,0.8917719853914569,88.72944763228568,85.45700458106326
EGX-0164,30.331655649556247,25.208681207047473,Antiguo Reino,"Ladrillo, Caliza",Copto,91.94345996543618,7.04971785008389,0.11195392035028229,71.3277056681206,62.505987981140656
EGX-0165,28.283199469383728,33.312069993176394,Periodo Ptolemaico,"Caliza, Bronce",Cuneiforme,91.97591654248147,9.848850813395394,3.4193929273508346,68.82862074715764,33.197962190841025
EGX-0166,31.580453626578247,35.120057084858196,Periodo Tardío,Yeso,Griego,66.81479940613582,8.851437097632154,1.7105677085244952,70.65663956966426,44.7510836752934
EGX-0167,25.985506215635176,29.03071087229028,Segundo Período Intermedio,"Ladrillo, Oro",Copto,54.29171881577163,1.5357738960235965,3.7521720573497923,64.50146924422398,76.33537930675948
EGX-0168,25.26981895832514,35.74370449402116,Tercer Período Intermedio,Madera,Demótico,62.896558864716084,3.314595735822905,4.298586940366589,99.48649919635386,12.638079558301762
EGX-0169,24.147946348133765,31.419927744223216,Periodo Ptolemaico,"Arenisca, Granito",Griego,83.41841452420024,4.547048209941055,1.811067977541267,75.50236067961063,77.4007165108945
EGX-0170,29.59537281892391,32.05210952087394,Imperio Nuevo,Ladrillo,Copto,60.32771535778413,6.940009413186582,4.839532733143091,96.26731294335724,96.53589923345551
EGX-0171,29.88026075327341,25.254168791989326,Imperio Medio,Yeso,Jeroglífico,82.18324241354446,7.231368545543753,3.586113713274176,83.6341891091801,73.49300270853172
EGX-0172,25.995960199559697,32.228408250412265,Periodo Romano,"Yeso, Arenisca",Copto,60.69225950401456,7.828292679735688,1.823504067733046,76.448406010066,68.7758194531523
EGX-0173,24.45245298203078,32.04732643059422,Periodo Romano,"Yeso, Bronce",Jeroglífico,61.182765533278335,2.6124036893343607,2.756552364995395,82.10653866961474,62.02188281906052
EGX-0174,31.114803027961504,32.565348530925355,Periodo Romano,Granito,Griego,83.47649233515972,9.58913262462643,2.6093473538625473,67.75438949030439,95.23500956828224
EGX-0175,22.64856494972964,27.71267848388651,Periodo Tardío,Yeso,Hierático,57.853692429323075,5.561442603858834,2.8522556822804663,93.5137778603652,35.352912067748555
EGX-0176,26.38619839894011,33.33474865520576,Imperio Nuevo,Ladrillo,Hierático,52.03194411668162,9.464205765266758,0.4677223732315533,67.80224108624614,9.739643701602475
EGX-0177,26.498947132008176,31.57355556276121,Primer Período Intermedio,Caliza,Demótico,87.16498065245537,6.536723263688616,3.4129063049300354,69.1934932593687,48.2718659094054
EGX-0178,29.626072855291177,25.24422116652356,Tercer Período Intermedio,Yeso,Demótico,55.75579325445886,9.539333621170888,3.28058414077119,84.67091664890344,21.454711870977626
EGX-0179,25.639093576092023,32.089348351549276,Periodo Ptolemaico,"Ladrillo, Oro",Griego,84.23394986645357,4.404622986780645,1.896548268877798,50.958298711504675,29.309296078279033
EGX-0180,24.376482401115375,30.933943746562676,Segundo Período Intermedio,"Caliza, Yeso",Hierático,52.115356549713646,8.267874169583212,0.691648381844237,51.30604145905226,22.25434865089713
EGX-0181,24.389808399853468,31.248528636738886,Primer Período Intermedio,"Adobe, Granito",Hierático,93.64618038168001,2.7328545317787594,1.6376026989133818,54.427761420719214,70.36829877233947
EGX-0182,22.981441836045214,33.65657862435077,Segundo Período Intermedio,"Adobe, Caliza",Griego,59.95512840707199,3.8308156423486293,1.555955828269186,75.8971750760926,49.94247394250104
EGX-0183,31.116618075226693,25.78685340772349,Segundo Período Intermedio,"Ladrillo, Yeso",Cuneiforme,57.97337962694237,5.78991847626552,3.7936536505916933,85.20461390376796,19.425532837671376
EGX-0184,28.740690372238298,27.45559804887158,Antiguo Reino,"Arenisca, Madera",Jeroglífico,53.596243149868435,9.600586879501746,1.8860524526321343,62.22694920696117,52.35605088043137
EGX-0185,28.479465040212247,34.2203690959411,Segundo Período Intermedio,"Bronce, Yeso",Copto,76.87529628835279,9.387297918772585,1.4997895592743138,74.75221217938433,82.28186413517719
EGX-0186,25.52375863495184,35.208118694983966,Periodo Tardío,"Caliza, Madera",Demótico,51.522079062201904,4.769701810589732,2.9840668175601213,82.24569720291126,48.65606972046085
EGX-0187,27.61434414224807,34.34213187889472,Periodo Tardío,Bronce,Demótico,55.74233307443809,7.436284160224875,4.1920489474207265,59.7592190210847,5.408171154219065
EGX-0188,23.623178078574778,26.7038278778738,Periodo Romano,"Granito, Yeso",Cuneiforme,69.40604735929315,4.465129616707348,1.5666667236599636,69.56824576674978,25.152945407832327
EGX-0189,26.842705523877314,27.864932227959986,Tercer Período Intermedio,Yeso,Cuneiforme,81.30196822290796,9.771734013410443,4.4309198884561924,99.91846788502889,62.46969701718452
EGX-0190,31.074181685512883,25.333948732005908,Segundo Período Intermedio,Yeso,Demótico,76.05782792597365,6.298654304399554,4.9896099264218075,59.49679930189653,37.266536360519055
EGX-0191,31.437007464013153,25.145495502888277,Antiguo Reino,"Yeso, Oro",Cuneiforme,84.34376460843973,3.4416088675769787,4.1850991052148,72.21759981282938,40.39271751177
EGX-0192,28.132400602913016,35.87496774067096,Tercer Período Intermedio,"Granito, Arenisca",Jeroglífico,72.5746676285219,3.879893177877089,1.6812642802778166,56.141768982706914,94.26780797322365
EGX-0193,25.664539109906297,30.2079340416509,Primer Período Intermedio,Bronce,Copto,82.165022155646,9.366357462717838,2.943767544945264,73.97104140108081,30.031423448539606
EGX-0194,27.45020936049705,26.950691033806113,Periodo Tardío,"Madera, Yeso",Copto,66.11164178911724,5.826528862301003,0.0612219812250292,69.67466990482738,62.96235769822655
EGX-0195,29.269060020177722,25.409577417848055,Imperio Nuevo,Granito,Griego,70.76746115809699,9.838956999756881,2.7975352763900805,95.0548071054436,18.583909609864012
EGX-0196,29.53164185883194,27.831102979405618,Tercer Período Intermedio,Madera,Griego,98.82246115253841,5.837243768968219,4.205780800439066,83.63120403973873,75.09695033559346
EGX-0197,30.99183470277042,25.469429567049872,Periodo Tardío,"Yeso, Caliza",Demótico,80.09692065190157,6.118963933570926,2.857517270288139,99.68384387735814,46.76499597666635
EGX-0198,23.33839834380601,25.357711328330677,Periodo Ptolemaico,Bronce,Demótico,53.30619856541327,8.548315806439412,2.3123247410752494,78.00617211041076,21.245172342166963
EGX-0199,28.824439349531513,26.413767514871058,Periodo Ptolemaico,"Ladrillo, Arenisca",Copto,70.8115909738428,8.373684624430673,0.9052913891416803,69.38892344895848,77.29194099823381
EGX-0200,29.508539202205483,31.82051351932429,Imperio Nuevo,"Bronce, Granito",Demótico,65.2488491078299,2.5591029990836724,0.49176328427408267,76.84921060407962,8.66435015174426
EGX-0201,23.24769096450699,31.656342488933088,Periodo Tardío,Madera,Griego,67.87860567828976,4.789750547679045,1.504260697753565,76.60174501161589,42.79352980468527
EGX-0202,31.553242270524215,28.07083992041598,Imperio Medio,Oro,Demótico,69.92356973181508,5.515847608637146,2.201956052638848,70.16017579941825,49.40497278148685
EGX-0203,26.338647268430663,26.905393172823818,Imperio Nuevo,Ladrillo,Cuneiforme,94.54456390932937,5.517240790678546,4.285216651084463,57.24705073591526,68.14859309878611
EGX-0204,22.992441481867033,29.73620149333299,Tercer Período Intermedio,"Madera, Adobe",Demótico,88.66494443856374,4.664659021051391,2.765633606909526,87.87145998674869,6.569582928347051
EGX-0205,27.522665891496235,33.88712216931676,Imperio Medio,Madera,Hierático,55.45890271310469,1.7472466990592537,0.38449780404978984,98.45082575492735,43.51650846561205
EGX-0206,29.338542461973937,33.363946681792555,Tercer Período Intermedio,Oro,Demótico,95.72907074233494,1.5570822344036306,2.014298706914168,67.18838953105306,73.76457661946118
EGX-0207,30.929589269411192,26.45260323308682,Periodo Ptolemaico,"Oro, Arenisca",Griego,76.70773501013637,6.854897484277624,1.0965483224030614,62.234421969680575,75.21724988018494
EGX-0208,22.6322072663628,32.51108702010804,Antiguo Reino,"Adobe, Bronce",Copto,53.22516335769868,5.389116289844195,2.0988300149542747,62.49247957912107,16.883868658736457
EGX-0209,26.216226718840858,30.37430189494122,Primer Período Intermedio,"Ladrillo, Arenisca",Cuneiforme,94.9018138679303,1.8940914868700842,0.9030973028320555,67.66323653483491,38.92432012601882
EGX-0210,24.666376784647564,27.916106666568997,Imperio Nuevo,"Granito, Madera",Hierático,66.83227501624006,9.241859055053416,1.8719549841327803,61.152312525571354,35.87628453861507
EGX-0211,22.269218870362774,27.547003658472693,Imperio Medio,Caliza,Copto,91.04207798727751,6.776446149529429,4.872568784397191,76.61319686344916,47.517545713081525
EGX-0212,27.668948280914307,33.45794221784937,Periodo Tardío,"Arenisca, Bronce",Cuneiforme,69.41650752881209,6.800858907213851,2.1171619810978393,59.2541835731677,83.01985661273288
EGX-0213,24.656320597167348,35.63691831016606,Periodo Romano,Oro,Copto,71.06757761542217,4.230478876211416,0.8812838119936361,78.56149887762038,12.751439232788542
EGX-0214,27.07564531771254,25.99131609646347,Periodo Ptolemaico,"Bronce, Ladrillo",Copto,54.4874283866477,4.821738381004073,2.2258640031071857,74.38847703801228,74.77330531258319
EGX-0215,26.14881675859553,35.6983386760478,Segundo Período Intermedio,Granito,Copto,91.90066468639165,6.405691488448265,4.553874496845923,56.55714978056386,2.726064489789015
EGX-0216,26.048491153995087,27.327416391201535,Primer Período Intermedio,Adobe,Cuneiforme,50.86397645892496,6.874509686607086,1.165002762363191,57.30574258060192,63.16193366360074
EGX-0217,27.233228221066163,35.896357877789924,Periodo Tardío,"Madera, Caliza",Copto,94.51986610159597,3.481195705435512,3.2528602372118103,51.23066767861827,33.28301184000425
EGX-0218,23.428355110778764,31.64455310368006,Tercer Período Intermedio,"Yeso, Ladrillo",Griego,69.1407673608882,3.1759506159460225,4.1318720846924375,98.40542596687409,4.168580922898024
EGX-0219,27.157898541498902,32.248775226875146,Imperio Nuevo,"Adobe, Caliza",Jeroglífico,55.541781593030535,6.629321965132782,2.3669020326580954,77.23791665872615,3.2967055860362415
EGX-0220,26.85582524976231,26.290655374767244,Imperio Nuevo,"Bronce, Yeso",Jeroglífico,89.16924728242836,5.147066781022332,1.1766222088867346,59.77271194355056,75.90777291674739
EGX-0221,24.54858088780588,34.72248866257835,Imperio Medio,Caliza,Hierático,89.88887748066458,1.1660045080339136,0.7365427875063663,91.6632589516395,71.96274153684254
EGX-0222,22.95402670548881,29.445801543327335,Periodo Tardío,"Arenisca, Oro",Jeroglífico,53.10354743549988,3.300142500242225,4.559331509729564,61.120055100002105,41.92196846372733
EGX-0223,26.59840878477692,32.59111633755447,Imperio Medio,"Arenisca, Ladrillo",Copto,91.4064473433209,5.871809679165234,1.0663672470386572,97.58259169740305,10.38093890378855
EGX-0224,24.142687348624232,34.64152059950813,Primer Período Intermedio,Bronce,Hierático,92.77378156749025,7.318257536983845,1.0986381941916135,81.92063249525546,38.513667977964026
EGX-0225,22.920077777548045,31.90285995210182,Periodo Ptolemaico,"Caliza, Oro",Jeroglífico,86.7424137595867,1.5258703601385268,1.938951293036686,89.86936547569633,7.603579423683115
EGX-0226,31.445093058339673,27.671837450774664,Antiguo Reino,"Ladrillo, Granito",Griego,60.69157637764165,2.6790794671531923,0.3838615196562384,65.6863220118672,70.43018363065569
EGX-0227,22.429761964729344,34.52736044609585,Periodo Tardío,Oro,Cuneiforme,81.66045243139105,2.610513963305526,3.653032479187526,55.20194046813805,93.14368370793362
EGX-0228,25.454251523818947,33.066379601733814,Periodo Ptolemaico,"Granito, Ladrillo",Griego,93.29150336709296,9.499049323478312,0.15367388240935587,72.2769187336101,94.37388142513541
EGX-0229,26.579615258569053,30.753791501180356,Periodo Tardío,"Madera, Oro",Hierático,72.13443323945474,7.613442799990249,3.9073510814134327,60.547625444259644,83.23731547861996
EGX-0230,24.79982917014461,32.23739938298923,Periodo Romano,Arenisca,Copto,58.136499644474064,2.7596793957750223,2.393390574268517,58.89499914283415,9.403327275038054
EGX-0231,24.861022720077735,26.759523746970576,Primer Período Intermedio,"Madera, Adobe",Copto,83.51974345103606,5.497478261480605,0.9210001286488523,76.9842437659499,42.19427511667565
EGX-0232,28.152036268570768,27.80766809953293,Primer Período Intermedio,"Yeso, Oro",Jeroglífico,82.3620295964717,7.752038948077047,4.579070072757557,67.15975161564447,33.43174974468952
EGX-0233,27.06790307338424,34.29021387819702,Periodo Tardío,Ladrillo,Jeroglífico,94.94325328549111,2.0430139450243145,3.720795259692827,87.62144962117097,26.43749407528315
EGX-0234,22.363842954697255,35.14085725056525,Periodo Romano,Arenisca,Demótico,72.36682229378194,6.877649360482342,1.3268770646957777,52.67092567015341,20.144788947072424
EGX-0235,22.97230294877066,25.625018881037377,Periodo Romano,Caliza,Demótico,75.66842652054932,1.004913800663762,4.413604277476326,99.41124412704075,9.67068717499825
EGX-0236,27.986991454018714,31.254147849128664,Segundo Período Intermedio,Yeso,Copto,71.80267260028258,5.645006289723811,4.5675985287241145,87.30658230788711,1.7010722349932617
EGX-0237,30.096108509906998,28.728998353639554,Imperio Nuevo,"Adobe, Oro",Demótico,58.31969531047663,4.7387259791666665,3.0658254881634788,57.861863819325734,95.22261376072296
EGX-0238,25.480302074189616,34.1098600871766,Antiguo Reino,"Oro, Bronce",Griego,84.5693105020373,5.748181649034539,3.2920762117127245,57.58038431419985,52.29100145917507
EGX-0239,24.98170657365454,27.838876989907043,Segundo Período Intermedio,"Adobe, Bronce",Copto,70.48419161356394,9.664884371192807,1.8110703271011108,58.99551380307139,7.695271588428443
EGX-0240,30.131076736025413,29.26209424135234,Periodo Romano,Oro,Jeroglífico,96.07639112451733,8.606750341463107,2.011499249771612,59.47133517474748,55.5832547016461
EGX-0241,24.698051460700263,30.06058989362959,Antiguo Reino,"Granito, Arenisca",Hierático,96.36434704720403,2.577590915571491,2.8401766992245165,92.06866385973731,22.55112517267627
EGX-0242,29.402662174145696,34.55559204283548,Antiguo Reino,Granito,Copto,58.07363363023772,6.245956185042198,4.191895300778299,99.50128620378635,63.79119843924025
EGX-0243,28.277113377371553,27.62911911973483,Segundo Período Intermedio,"Adobe, Yeso",Griego,95.11638419477198,2.6554293823902415,2.223838575984922,77.55192323087759,63.767883459452165
EGX-0244,24.209276766380462,29.788869451973053,Primer Período Intermedio,"Yeso, Arenisca",Demótico,93.30141007634018,9.543145918925667,4.0228302803577956,92.78483258187329,52.735748122276426
EGX-0245,24.48115023992101,34.74706556645975,Imperio Nuevo,Adobe,Cuneiforme,52.00281762721121,2.6226592109572047,0.7188690583152663,99.82602871178457,58.46115041956459
EGX-0246,23.61930955851225,34.592862113331904,Imperio Nuevo,"Caliza, Yeso",Copto,68.39621505650112,4.6229904147115555,1.5066344731089338,78.82417815500845,74.7150765386177
EGX-0247,31.138512402052474,32.04335525630788,Periodo Ptolemaico,Madera,Griego,82.40696425192337,6.706983660598924,1.966581236470995,55.220264387678895,83.15069162943884
EGX-0248,23.529806477645774,26.355216961690278,Tercer Período Intermedio,"Yeso, Granito",Copto,82.93523782849633,3.279322857174886,0.08237776562648791,87.10079478160267,96.64673294073762
EGX-0249,23.817802468910358,27.81810873457113,Tercer Período Intermedio,Adobe,Griego,60.13864900375016,9.358476694688203,4.149560486765267,55.87579333510738,20.365670936680967
